Timestamp,Open,High,Low,Close,Volume,Symbol,Exchange,Timestamp
2018-10-01,6626.57,6667.09,6510.0,6611.61,19444.16,BTC.USDT,Binance,2018-10-01
2018-10-02,6611.61,6640.0,6494.0,6525.79,27259.9,BTC.USDT,Binance,2018-10-02
2018-10-03,6525.79,6549.0,6430.0,6510.0,27403.24,BTC.USDT,Binance,2018-10-03
2018-10-04,6510.0,6643.46,6505.09,6593.79,19316.97,BTC.USDT,Binance,2018-10-04
2018-10-05,6593.79,6697.0,6543.08,6635.65,15185.82,BTC.USDT,Binance,2018-10-05
2018-10-06,6635.65,6651.0,6566.77,6594.27,10604.16,BTC.USDT,Binance,2018-10-06
2018-10-07,6594.27,6640.0,6525.0,6615.26,16867.06,BTC.USDT,Binance,2018-10-07
2018-10-08,6615.26,6715.6,6587.0,6673.01,22269.64,BTC.USDT,Binance,2018-10-08
2018-10-09,6673.01,6685.38,6607.0,6656.61,14905.45,BTC.USDT,Binance,2018-10-09
2018-10-10,6656.61,6659.95,6530.0,6631.0,14686.17,BTC.USDT,Binance,2018-10-10
2018-10-11,6631.0,6633.92,6205.0,6252.68,45289.8,BTC.USDT,Binance,2018-10-11
2018-10-12,6252.68,6360.0,6209.0,6298.01,28152.99,BTC.USDT,Binance,2018-10-12
2018-10-13,6298.01,6345.0,6285.07,6332.93,18677.34,BTC.USDT,Binance,2018-10-13
2018-10-14,6332.93,6416.0,6308.0,6339.34,15032.82,BTC.USDT,Binance,2018-10-14
2018-10-15,6339.34,7600.0,6300.0,6752.5,71744.54,BTC.USDT,Binance,2018-10-15
2018-10-16,6752.5,6900.0,6670.0,6759.27,26017.47,BTC.USDT,Binance,2018-10-16
2018-10-17,6759.27,6811.12,6676.01,6740.89,25902.71,BTC.USDT,Binance,2018-10-17
2018-10-18,6740.89,6796.0,6567.0,6618.96,18985.84,BTC.USDT,Binance,2018-10-18
2018-10-19,6618.96,6648.14,6523.0,6528.88,20150.2,BTC.USDT,Binance,2018-10-19
2018-10-20,6528.88,6617.65,6505.55,6588.4,18944.66,BTC.USDT,Binance,2018-10-20
2018-10-21,6588.4,6663.9,6580.0,6590.11,6239.58,BTC.USDT,Binance,2018-10-21
2018-10-22,6590.11,6639.0,6535.27,6581.2,15770.56,BTC.USDT,Binance,2018-10-22
2018-10-23,6581.2,6595.0,6515.45,6553.51,13462.11,BTC.USDT,Binance,2018-10-23
2018-10-24,6553.51,6630.0,6547.53,6565.5,11591.53,BTC.USDT,Binance,2018-10-24
2018-10-25,6565.5,6575.09,6502.8,6528.09,9910.04,BTC.USDT,Binance,2018-10-25
2018-10-26,6528.09,6600.0,6515.01,6538.63,9179.12,BTC.USDT,Binance,2018-10-26
2018-10-27,6538.63,6558.35,6476.18,6505.6,7049.62,BTC.USDT,Binance,2018-10-27
2018-10-28,6505.6,6514.17,6453.0,6489.93,5496.14,BTC.USDT,Binance,2018-10-28
2018-10-29,6489.93,6505.01,6315.0,6344.5,12371.58,BTC.USDT,Binance,2018-10-29
2018-10-30,6344.5,6395.0,6317.01,6330.87,8511.93,BTC.USDT,Binance,2018-10-30
2018-10-31,6330.87,6428.0,6245.02,6371.93,11288.16,BTC.USDT,Binance,2018-10-31
2018-11-01,6371.93,6442.65,6348.66,6410.0,8704.28,BTC.USDT,Binance,2018-11-01
2018-11-02,6410.0,6460.34,6388.2,6433.98,9306.69,BTC.USDT,Binance,2018-11-02
2018-11-03,6433.98,6439.97,6345.0,6387.09,7310.55,BTC.USDT,Binance,2018-11-03
2018-11-04,6387.09,6525.0,6359.0,6485.85,9989.26,BTC.USDT,Binance,2018-11-04
2018-11-05,6485.85,6504.39,6431.02,6468.99,8479.5,BTC.USDT,Binance,2018-11-05
2018-11-06,6468.99,6531.31,6445.18,6519.11,11223.92,BTC.USDT,Binance,2018-11-06
2018-11-07,6519.11,6615.15,6509.0,6578.46,13205.39,BTC.USDT,Binance,2018-11-07
2018-11-08,6578.46,6594.0,6468.22,6479.84,12284.48,BTC.USDT,Binance,2018-11-08
2018-11-09,6479.84,6511.53,6391.01,6419.99,11145.39,BTC.USDT,Binance,2018-11-09
2018-11-10,6419.99,6475.55,6411.0,6433.05,7406.31,BTC.USDT,Binance,2018-11-10
2018-11-11,6433.05,6462.14,6355.0,6449.81,7738.64,BTC.USDT,Binance,2018-11-11
2018-11-12,6449.81,6497.0,6421.0,6453.07,9558.74,BTC.USDT,Binance,2018-11-12
2018-11-13,6453.07,6498.0,6391.15,6457.66,11198.97,BTC.USDT,Binance,2018-11-13
2018-11-14,6457.66,6482.84,5656.87,5922.41,38778.76,BTC.USDT,Binance,2018-11-14
2018-11-15,5922.41,5939.54,5403.42,5753.4,41943.86,BTC.USDT,Binance,2018-11-15
2018-11-16,5753.4,5782.89,5549.25,5655.94,36665.71,BTC.USDT,Binance,2018-11-16
2018-11-17,5655.94,5656.6,5565.43,5628.29,25511.48,BTC.USDT,Binance,2018-11-17
2018-11-18,5628.29,5738.17,5617.0,5662.0,22864.8,BTC.USDT,Binance,2018-11-18
2018-11-19,5662.0,5664.0,4855.0,4910.03,63314.09,BTC.USDT,Binance,2018-11-19
2018-11-20,4910.03,5048.24,4326.0,4558.86,100503.22,BTC.USDT,Binance,2018-11-20
2018-11-21,4558.86,4787.2,4413.85,4661.07,56391.89,BTC.USDT,Binance,2018-11-21
2018-11-22,4661.07,4721.77,4335.0,4370.0,31617.81,BTC.USDT,Binance,2018-11-22
2018-11-23,4370.0,4484.0,4222.94,4420.61,45007.85,BTC.USDT,Binance,2018-11-23
2018-11-24,4420.61,4527.0,3824.69,3932.44,52612.04,BTC.USDT,Binance,2018-11-24
2018-11-25,3932.44,4233.0,3652.66,4085.78,89041.61,BTC.USDT,Binance,2018-11-25
2018-11-26,4085.78,4206.0,3701.0,3862.2,84761.59,BTC.USDT,Binance,2018-11-26
2018-11-27,3862.2,3940.0,3689.12,3875.21,62299.14,BTC.USDT,Binance,2018-11-27
2018-11-28,3875.21,4394.47,3874.27,4264.85,82187.35,BTC.USDT,Binance,2018-11-28
2018-11-29,4264.85,4450.38,4125.65,4295.84,67935.45,BTC.USDT,Binance,2018-11-29
2018-11-30,4295.84,4341.36,3943.0,4041.32,61609.82,BTC.USDT,Binance,2018-11-30
2018-12-01,4041.32,4299.99,3963.01,4190.02,41538.32,BTC.USDT,Binance,2018-12-01
2018-12-02,4190.02,4312.99,4103.04,4161.01,36617.34,BTC.USDT,Binance,2018-12-02
2018-12-03,4161.01,4179.0,3827.02,3884.01,43575.4,BTC.USDT,Binance,2018-12-03
2018-12-04,3884.01,4085.0,3785.94,3951.64,43819.45,BTC.USDT,Binance,2018-12-04
2018-12-05,3951.64,3970.0,3745.0,3769.84,40324.34,BTC.USDT,Binance,2018-12-05
2018-12-06,3769.84,3899.99,3500.0,3508.75,58566.12,BTC.USDT,Binance,2018-12-06
2018-12-07,3508.75,3549.99,3224.6,3403.55,83526.75,BTC.USDT,Binance,2018-12-07
2018-12-08,3403.55,3495.0,3276.47,3410.93,50131.6,BTC.USDT,Binance,2018-12-08
2018-12-09,3410.93,3658.0,3394.04,3545.37,41424.25,BTC.USDT,Binance,2018-12-09
2018-12-10,3545.37,3610.0,3370.11,3432.88,37581.44,BTC.USDT,Binance,2018-12-10
2018-12-11,3432.88,3463.5,3324.32,3380.39,33928.64,BTC.USDT,Binance,2018-12-11
2018-12-12,3380.39,3492.0,3350.0,3445.0,31471.86,BTC.USDT,Binance,2018-12-12
2018-12-13,3445.0,3460.0,3255.5,3302.06,37471.7,BTC.USDT,Binance,2018-12-13
2018-12-14,3302.06,3335.0,3177.0,3224.17,40946.18,BTC.USDT,Binance,2018-12-14
2018-12-15,3224.17,3276.5,3156.26,3211.72,28287.18,BTC.USDT,Binance,2018-12-15
2018-12-16,3211.72,3294.0,3186.0,3228.67,23376.74,BTC.USDT,Binance,2018-12-16
2018-12-17,3228.67,3585.0,3216.0,3509.08,59026.9,BTC.USDT,Binance,2018-12-17
2018-12-18,3509.08,3678.59,3424.47,3652.98,56798.2,BTC.USDT,Binance,2018-12-18
2018-12-19,3652.98,3912.73,3622.55,3662.22,85810.88,BTC.USDT,Binance,2018-12-19
2018-12-20,3662.22,4120.0,3635.0,4049.62,89802.98,BTC.USDT,Binance,2018-12-20
2018-12-21,4049.62,4139.99,3764.0,3838.66,75158.54,BTC.USDT,Binance,2018-12-21
2018-12-22,3838.66,3979.0,3785.0,3948.91,40231.99,BTC.USDT,Binance,2018-12-22
2018-12-23,3948.91,4021.53,3870.0,3929.71,37881.01,BTC.USDT,Binance,2018-12-23
2018-12-24,3929.71,4198.0,3924.83,4008.01,58403.15,BTC.USDT,Binance,2018-12-24
2018-12-25,4008.01,4020.0,3646.41,3745.79,56383.4,BTC.USDT,Binance,2018-12-25
2018-12-26,3745.79,3837.15,3656.74,3777.74,39961.75,BTC.USDT,Binance,2018-12-26
2018-12-27,3777.74,3813.98,3535.0,3567.91,40266.32,BTC.USDT,Binance,2018-12-27
2018-12-28,3567.91,3887.25,3540.04,3839.26,40839.17,BTC.USDT,Binance,2018-12-28
2018-12-29,3839.26,3892.0,3670.0,3695.32,34488.38,BTC.USDT,Binance,2018-12-29
2018-12-30,3695.32,3903.5,3657.9,3801.91,30282.17,BTC.USDT,Binance,2018-12-30
2018-12-31,3801.91,3810.0,3637.78,3702.9,27000.0,BTC.USDT,Binance,2018-12-31
2019-01-01,3702.9,3810.16,3642.0,3797.14,22043.98,BTC.USDT,Binance,2019-01-01
2018-01-01,19208000.0,19296000.0,18362000.0,18655000.0,10240.01,BTCKRW,Bithumb,2018-01-01
2018-01-02,18655000.0,20800000.0,18570000.0,19838000.0,17461.95,BTCKRW,Bithumb,2018-01-02
2018-01-03,19838000.0,20810000.0,19800000.0,20419000.0,15672.22,BTCKRW,Bithumb,2018-01-03
2018-01-04,20419000.0,21830000.0,19891000.0,21576000.0,14729.72,BTCKRW,Bithumb,2018-01-04
2018-01-05,21576000.0,25988000.0,21046000.0,25026000.0,25288.81,BTCKRW,Bithumb,2018-01-05
2018-01-06,25026000.0,25766000.0,23314000.0,24771000.0,20011.07,BTCKRW,Bithumb,2018-01-06
2018-01-07,24771000.0,25490000.0,24270000.0,24928000.0,8564.21,BTCKRW,Bithumb,2018-01-07
2018-01-08,24928000.0,25125000.0,22561000.0,23737000.0,10470.3,BTCKRW,Bithumb,2018-01-08
2018-01-09,23737000.0,24402000.0,21700000.0,22595000.0,11846.48,BTCKRW,Bithumb,2018-01-09
2018-01-10,22595000.0,22900000.0,19655000.0,20500000.0,12370.06,BTCKRW,Bithumb,2018-01-10
2018-01-11,20500000.0,21124000.0,17510000.0,19147000.0,13753.86,BTCKRW,Bithumb,2018-01-11
2018-01-12,19147000.0,20700000.0,18252000.0,20316000.0,11910.45,BTCKRW,Bithumb,2018-01-12
2018-01-13,20316000.0,21173000.0,20031000.0,20711000.0,10848.25,BTCKRW,Bithumb,2018-01-13
2018-01-14,20711000.0,20998000.0,18350000.0,19142000.0,9314.1,BTCKRW,Bithumb,2018-01-14
2018-01-15,19142000.0,19950000.0,18380000.0,19029000.0,11323.31,BTCKRW,Bithumb,2018-01-15
2018-01-16,19029000.0,19091000.0,12339000.0,14300000.0,20632.25,BTCKRW,Bithumb,2018-01-16
2018-01-17,14300000.0,15610000.0,11700000.0,14780000.0,21121.42,BTCKRW,Bithumb,2018-01-17
2018-01-18,14780000.0,16390000.0,13554000.0,14820000.0,18058.31,BTCKRW,Bithumb,2018-01-18
2018-01-19,14820000.0,15324000.0,14300000.0,15300000.0,13545.76,BTCKRW,Bithumb,2018-01-19
2018-01-20,15300000.0,17300000.0,15194000.0,16785000.0,19201.7,BTCKRW,Bithumb,2018-01-20
2018-01-21,16785000.0,16865000.0,13888000.0,14595000.0,13003.7,BTCKRW,Bithumb,2018-01-21
2018-01-22,14595000.0,14837000.0,12820000.0,13950000.0,14960.38,BTCKRW,Bithumb,2018-01-22
2018-01-23,13950000.0,14020000.0,12270000.0,13082000.0,16274.58,BTCKRW,Bithumb,2018-01-23
2018-01-24,13082000.0,13648000.0,12575000.0,13469000.0,14059.64,BTCKRW,Bithumb,2018-01-24
2018-01-25,13469000.0,13843000.0,12750000.0,12948000.0,10870.99,BTCKRW,Bithumb,2018-01-25
2018-01-26,12948000.0,13153000.0,11520000.0,12868000.0,15211.66,BTCKRW,Bithumb,2018-01-26
2018-01-27,12868000.0,13022000.0,12320000.0,12862000.0,8610.59,BTCKRW,Bithumb,2018-01-27
2018-01-28,12862000.0,13510000.0,12820000.0,13290000.0,10641.42,BTCKRW,Bithumb,2018-01-28
2018-01-29,13290000.0,13430000.0,12581000.0,12849000.0,8069.1,BTCKRW,Bithumb,2018-01-29
2018-01-30,12849000.0,12930000.0,11358000.0,11581000.0,9267.78,BTCKRW,Bithumb,2018-01-30
2018-01-31,11581000.0,11716000.0,10555000.0,11441000.0,8735.48,BTCKRW,Bithumb,2018-01-31
2018-02-01,11441000.0,11477000.0,9911000.0,10060000.0,12350.65,BTCKRW,Bithumb,2018-02-01
2018-02-02,10060000.0,10083000.0,7686000.0,9425000.0,20974.02,BTCKRW,Bithumb,2018-02-02
2018-02-03,9425000.0,9980000.0,8500000.0,9540000.0,11527.86,BTCKRW,Bithumb,2018-02-03
2018-02-04,9540000.0,10095000.0,8736000.0,8962000.0,11710.73,BTCKRW,Bithumb,2018-02-04
2018-02-05,8962000.0,9250000.0,7635000.0,7808000.0,15490.4,BTCKRW,Bithumb,2018-02-05
2018-02-06,7808000.0,8701000.0,6600000.0,8592000.0,23386.02,BTCKRW,Bithumb,2018-02-06
2018-02-07,8592000.0,9197000.0,7970000.0,8382000.0,16170.4,BTCKRW,Bithumb,2018-02-07
2018-02-08,8382000.0,9620000.0,8365000.0,9472000.0,15371.62,BTCKRW,Bithumb,2018-02-08
2018-02-09,9472000.0,9985000.0,9051000.0,9975000.0,13915.08,BTCKRW,Bithumb,2018-02-09
2018-02-10,9975000.0,10680000.0,9501000.0,9930000.0,15852.92,BTCKRW,Bithumb,2018-02-10
2018-02-11,9930000.0,9959000.0,9037000.0,9295000.0,13316.66,BTCKRW,Bithumb,2018-02-11
2018-02-12,9295000.0,10220000.0,9295000.0,10137000.0,11854.94,BTCKRW,Bithumb,2018-02-12
2018-02-13,10137000.0,10200000.0,9650000.0,9878000.0,6635.82,BTCKRW,Bithumb,2018-02-13
2018-02-14,9878000.0,10500000.0,9855000.0,10461000.0,11316.15,BTCKRW,Bithumb,2018-02-14
2018-02-15,10461000.0,11471000.0,10382000.0,11370000.0,16304.58,BTCKRW,Bithumb,2018-02-15
2018-02-16,11370000.0,11721000.0,11150000.0,11431000.0,11926.55,BTCKRW,Bithumb,2018-02-16
2018-02-17,11431000.0,12370000.0,11370000.0,12359000.0,19520.22,BTCKRW,Bithumb,2018-02-17
2018-02-18,12359000.0,12750000.0,11500000.0,11961000.0,26166.54,BTCKRW,Bithumb,2018-02-18
2018-02-19,11961000.0,12688000.0,11840000.0,12663000.0,15798.43,BTCKRW,Bithumb,2018-02-19
2018-02-20,12663000.0,14150000.0,12660000.0,13500000.0,23352.39,BTCKRW,Bithumb,2018-02-20
2018-02-21,13500000.0,13624000.0,12350000.0,12808000.0,29157.32,BTCKRW,Bithumb,2018-02-21
2018-02-22,12808000.0,13035000.0,11656000.0,11726000.0,25192.21,BTCKRW,Bithumb,2018-02-22
2018-02-23,11726000.0,12180000.0,11290000.0,12048000.0,22713.5,BTCKRW,Bithumb,2018-02-23
2018-02-24,12048000.0,12339000.0,11250000.0,11519000.0,18265.26,BTCKRW,Bithumb,2018-02-24
2018-02-25,11519000.0,11580000.0,10813000.0,11218000.0,14748.05,BTCKRW,Bithumb,2018-02-25
2018-02-26,11218000.0,11900000.0,10812000.0,11750000.0,19380.17,BTCKRW,Bithumb,2018-02-26
2018-02-27,11750000.0,12147000.0,11415000.0,11921000.0,17994.06,BTCKRW,Bithumb,2018-02-27
2018-02-28,11921000.0,12395000.0,11770000.0,11831000.0,16509.26,BTCKRW,Bithumb,2018-02-28
2018-03-01,11831000.0,12268000.0,11600000.0,12186000.0,12269.98,BTCKRW,Bithumb,2018-03-01
2018-03-02,12186000.0,12550000.0,12134000.0,12444000.0,18596.68,BTCKRW,Bithumb,2018-03-02
2018-03-03,12444000.0,12807000.0,12385000.0,12799000.0,14586.71,BTCKRW,Bithumb,2018-03-03
2018-03-04,12799000.0,12817000.0,12253000.0,12571000.0,15917.88,BTCKRW,Bithumb,2018-03-04
2018-03-05,12571000.0,12878000.0,12460000.0,12710000.0,13235.2,BTCKRW,Bithumb,2018-03-05
2018-03-06,12710000.0,12710000.0,11900000.0,11999000.0,15102.33,BTCKRW,Bithumb,2018-03-06
2018-03-07,11999000.0,12224000.0,10900000.0,11147000.0,22041.33,BTCKRW,Bithumb,2018-03-07
2018-03-08,11147000.0,11310000.0,10450000.0,10465000.0,18930.04,BTCKRW,Bithumb,2018-03-08
2018-03-09,10465000.0,10634000.0,9306000.0,10396000.0,24885.38,BTCKRW,Bithumb,2018-03-09
2018-03-10,10396000.0,10549000.0,9801000.0,9892000.0,15177.15,BTCKRW,Bithumb,2018-03-10
2018-03-11,9892000.0,10670000.0,9550000.0,10493000.0,17405.31,BTCKRW,Bithumb,2018-03-11
2018-03-12,10493000.0,10864000.0,9870000.0,10205000.0,18213.14,BTCKRW,Bithumb,2018-03-12
2018-03-13,10205000.0,10380000.0,9870000.0,10139000.0,17664.09,BTCKRW,Bithumb,2018-03-13
2018-03-14,10139000.0,10273000.0,8910000.0,9141000.0,19950.04,BTCKRW,Bithumb,2018-03-14
2018-03-15,9141000.0,9306000.0,8450000.0,9100000.0,21283.6,BTCKRW,Bithumb,2018-03-15
2018-03-16,9100000.0,9324000.0,8767000.0,9050000.0,14611.38,BTCKRW,Bithumb,2018-03-16
2018-03-17,9050000.0,9150000.0,8550000.0,8653000.0,10890.17,BTCKRW,Bithumb,2018-03-17
2018-03-18,8653000.0,9057000.0,8064000.0,8984000.0,18075.68,BTCKRW,Bithumb,2018-03-18
2018-03-19,8984000.0,9746000.0,8900000.0,9714000.0,20417.47,BTCKRW,Bithumb,2018-03-19
2018-03-20,9714000.0,10010000.0,9130000.0,9829000.0,19536.12,BTCKRW,Bithumb,2018-03-20
2018-03-21,9829000.0,10149000.0,9742000.0,9906000.0,16435.56,BTCKRW,Bithumb,2018-03-21
2018-03-22,9906000.0,10056000.0,9492000.0,9771000.0,12495.64,BTCKRW,Bithumb,2018-03-22
2018-03-23,9771000.0,9861000.0,9271000.0,9861000.0,13213.43,BTCKRW,Bithumb,2018-03-23
2018-03-24,9861000.0,9936000.0,9524000.0,9551000.0,10801.97,BTCKRW,Bithumb,2018-03-24
2018-03-25,9551000.0,9668000.0,9403000.0,9466000.0,8247.82,BTCKRW,Bithumb,2018-03-25
2018-03-26,9466000.0,9547000.0,8800000.0,9045000.0,11671.73,BTCKRW,Bithumb,2018-03-26
2018-03-27,9045000.0,9119000.0,8520000.0,8638000.0,11530.66,BTCKRW,Bithumb,2018-03-27
2018-03-28,8638000.0,8900000.0,8571000.0,8719000.0,8185.9,BTCKRW,Bithumb,2018-03-28
2018-03-29,8719000.0,8755000.0,7763000.0,7884000.0,14797.3,BTCKRW,Bithumb,2018-03-29
2018-03-30,7884000.0,8076000.0,7433000.0,7594000.0,19518.25,BTCKRW,Bithumb,2018-03-30
2018-03-31,7594000.0,7930000.0,7523000.0,7682000.0,12683.51,BTCKRW,Bithumb,2018-03-31
2018-04-01,7682000.0,7784000.0,7094000.0,7476000.0,11309.25,BTCKRW,Bithumb,2018-04-01
2018-04-02,7476000.0,7817000.0,7397000.0,7704000.0,11044.77,BTCKRW,Bithumb,2018-04-02
2018-04-03,7704000.0,8185000.0,7655000.0,8095000.0,14645.2,BTCKRW,Bithumb,2018-04-03
2018-04-04,8095000.0,8112000.0,7412000.0,7503000.0,13775.34,BTCKRW,Bithumb,2018-04-04
2018-04-05,7503000.0,7603000.0,7200000.0,7395000.0,17321.15,BTCKRW,Bithumb,2018-04-05
2018-04-06,7395000.0,7480000.0,7150000.0,7266000.0,8924.03,BTCKRW,Bithumb,2018-04-06
2018-04-07,7266000.0,7679000.0,7229000.0,7524000.0,9357.3,BTCKRW,Bithumb,2018-04-07
2018-04-08,7524000.0,7666000.0,7498000.0,7609000.0,7187.45,BTCKRW,Bithumb,2018-04-08
2018-04-09,7609000.0,7750000.0,7272000.0,7443000.0,11946.55,BTCKRW,Bithumb,2018-04-09
2018-04-10,7443000.0,7452000.0,7270000.0,7405000.0,8015.4,BTCKRW,Bithumb,2018-04-10
2018-04-11,7405000.0,7490000.0,7350000.0,7428000.0,9806.54,BTCKRW,Bithumb,2018-04-11
2018-04-12,7428000.0,8286000.0,7250000.0,8130000.0,20092.79,BTCKRW,Bithumb,2018-04-12
2018-04-13,8130000.0,8611000.0,7944000.0,8373000.0,17140.3,BTCKRW,Bithumb,2018-04-13
2018-04-14,8373000.0,8549000.0,8150000.0,8340000.0,10186.39,BTCKRW,Bithumb,2018-04-14
2018-04-15,8340000.0,8700000.0,8255000.0,8647000.0,9381.71,BTCKRW,Bithumb,2018-04-15
2018-04-16,8647000.0,8820000.0,8456000.0,8652000.0,10022.83,BTCKRW,Bithumb,2018-04-16
2018-04-17,8652000.0,8670000.0,8420000.0,8464000.0,9567.13,BTCKRW,Bithumb,2018-04-17
2018-04-18,8464000.0,8670000.0,8450000.0,8648000.0,10028.61,BTCKRW,Bithumb,2018-04-18
2018-04-19,8648000.0,9020000.0,8601000.0,8986000.0,14204.19,BTCKRW,Bithumb,2018-04-19
2018-04-20,8986000.0,9669000.0,8820000.0,9568000.0,14855.78,BTCKRW,Bithumb,2018-04-20
2018-04-21,9568000.0,9820000.0,9276000.0,9711000.0,12315.64,BTCKRW,Bithumb,2018-04-21
2018-04-22,9711000.0,9720000.0,9502000.0,9594000.0,8668.27,BTCKRW,Bithumb,2018-04-22
2018-04-23,9594000.0,9757000.0,9551000.0,9757000.0,9306.75,BTCKRW,Bithumb,2018-04-23
2018-04-24,9757000.0,10680000.0,9730000.0,10540000.0,14188.7,BTCKRW,Bithumb,2018-04-24
2018-04-25,10540000.0,10745000.0,9710000.0,9804000.0,16610.86,BTCKRW,Bithumb,2018-04-25
2018-04-26,9804000.0,10164000.0,9500000.0,10128000.0,14256.06,BTCKRW,Bithumb,2018-04-26
2018-04-27,10128000.0,10176000.0,9760000.0,9807000.0,10018.52,BTCKRW,Bithumb,2018-04-27
2018-04-28,9807000.0,10124000.0,9734000.0,10043000.0,8495.91,BTCKRW,Bithumb,2018-04-28
2018-04-29,10043000.0,10270000.0,9900000.0,10206000.0,10063.81,BTCKRW,Bithumb,2018-04-29
2018-04-30,10206000.0,10288000.0,9988000.0,10119000.0,10453.99,BTCKRW,Bithumb,2018-04-30
2018-05-01,10119000.0,10145000.0,9741000.0,9888000.0,9057.73,BTCKRW,Bithumb,2018-05-01
2018-05-02,9888000.0,10074000.0,9830000.0,10032000.0,7164.28,BTCKRW,Bithumb,2018-05-02
2018-05-03,10032000.0,10799000.0,10001000.0,10673000.0,12969.84,BTCKRW,Bithumb,2018-05-03
2018-05-04,10673000.0,10770000.0,10501000.0,10662000.0,8761.17,BTCKRW,Bithumb,2018-05-04
2018-05-05,10662000.0,10892000.0,10617000.0,10830000.0,7159.21,BTCKRW,Bithumb,2018-05-05
2018-05-06,10830000.0,10959000.0,10491000.0,10690000.0,7672.3,BTCKRW,Bithumb,2018-05-06
2018-05-07,10690000.0,10696000.0,10261000.0,10437000.0,8337.94,BTCKRW,Bithumb,2018-05-07
2018-05-08,10437000.0,10490000.0,10113000.0,10233000.0,6637.28,BTCKRW,Bithumb,2018-05-08
2018-05-09,10233000.0,10425000.0,9936000.0,10391000.0,7306.27,BTCKRW,Bithumb,2018-05-09
2018-05-10,10391000.0,10458000.0,9921000.0,9990000.0,6964.78,BTCKRW,Bithumb,2018-05-10
2018-05-11,9990000.0,9995000.0,8937000.0,9252000.0,12092.06,BTCKRW,Bithumb,2018-05-11
2018-05-12,9252000.0,9648000.0,9050000.0,9491000.0,9574.86,BTCKRW,Bithumb,2018-05-12
2018-05-13,9491000.0,9841000.0,9343000.0,9807000.0,6087.76,BTCKRW,Bithumb,2018-05-13
2018-05-14,9807000.0,9930000.0,9380000.0,9791000.0,9721.55,BTCKRW,Bithumb,2018-05-14
2018-05-15,9790000.0,9870000.0,9471000.0,9511000.0,8574.3,BTCKRW,Bithumb,2018-05-15
2018-05-16,9511000.0,9530000.0,9032000.0,9303000.0,8685.78,BTCKRW,Bithumb,2018-05-16
2018-05-17,9303000.0,9389000.0,9005000.0,9068000.0,6904.08,BTCKRW,Bithumb,2018-05-17
2018-05-18,9068000.0,9212000.0,8880000.0,9169000.0,6572.21,BTCKRW,Bithumb,2018-05-18
2018-05-19,9169000.0,9287000.0,9061000.0,9100000.0,4069.22,BTCKRW,Bithumb,2018-05-19
2018-05-20,9100000.0,9404000.0,9040000.0,9373000.0,4889.87,BTCKRW,Bithumb,2018-05-20
2018-05-21,9373000.0,9460000.0,9250000.0,9331000.0,5333.31,BTCKRW,Bithumb,2018-05-21
2018-05-22,9331000.0,9348000.0,8949000.0,8949000.0,6172.0,BTCKRW,Bithumb,2018-05-22
2018-05-23,8949000.0,9024000.0,8822000.0,8894000.0,5765.87,BTCKRW,Bithumb,2018-05-23
2018-05-25,8894000.0,8894000.0,8204000.0,8320000.0,1531.97,BTCKRW,Bithumb,2018-05-25
2018-05-26,8320000.0,8428000.0,8120000.0,8164000.0,3708.18,BTCKRW,Bithumb,2018-05-26
2018-05-27,8164000.0,8210000.0,8050000.0,8175000.0,3074.53,BTCKRW,Bithumb,2018-05-27
2018-05-28,8175000.0,8275000.0,7863000.0,7893000.0,7029.84,BTCKRW,Bithumb,2018-05-28
2018-05-29,7893000.0,8356000.0,7833000.0,8307000.0,7304.27,BTCKRW,Bithumb,2018-05-29
2018-05-30,8307000.0,8410000.0,8070000.0,8200000.0,6931.24,BTCKRW,Bithumb,2018-05-30
2018-05-31,8200000.0,8363000.0,8090000.0,8274000.0,6092.39,BTCKRW,Bithumb,2018-05-31
2018-06-01,8274000.0,8350000.0,8119000.0,8279000.0,4635.54,BTCKRW,Bithumb,2018-06-01
2018-06-02,8279000.0,8405000.0,8218000.0,8329000.0,4275.28,BTCKRW,Bithumb,2018-06-02
2018-06-03,8329000.0,8441000.0,8300000.0,8419000.0,4005.92,BTCKRW,Bithumb,2018-06-03
2018-06-04,8419000.0,8475000.0,8203000.0,8251000.0,4629.53,BTCKRW,Bithumb,2018-06-04
2018-06-05,8251000.0,8380000.0,8121000.0,8349000.0,4262.04,BTCKRW,Bithumb,2018-06-05
2018-06-06,8349000.0,8400000.0,8200000.0,8353000.0,4002.53,BTCKRW,Bithumb,2018-06-06
2018-06-07,8353000.0,8431000.0,8320000.0,8366000.0,3872.32,BTCKRW,Bithumb,2018-06-07
2018-06-08,8366000.0,8375000.0,8269000.0,8337000.0,3809.57,BTCKRW,Bithumb,2018-06-08
2018-06-09,8337000.0,8370000.0,8210000.0,8240000.0,2838.37,BTCKRW,Bithumb,2018-06-09
2018-06-10,8240000.0,8243000.0,7440000.0,7583000.0,7545.69,BTCKRW,Bithumb,2018-06-10
2018-06-11,7583000.0,7656000.0,7388000.0,7640000.0,7045.25,BTCKRW,Bithumb,2018-06-11
2018-06-12,7640000.0,7673000.0,7275000.0,7349000.0,6832.9,BTCKRW,Bithumb,2018-06-12
2018-06-13,7349000.0,7385000.0,6903000.0,7030000.0,6735.96,BTCKRW,Bithumb,2018-06-13
2018-06-14,7030000.0,7380000.0,6981000.0,7360000.0,7429.87,BTCKRW,Bithumb,2018-06-14
