Timestamp,Open,High,Low,Close,Volume
2018-12-16 12:00:00,3295.98,3319.83,3290.06,3290.59,2705.66
2018-12-16 13:00:00,3290.59,3296.16,3279.79,3282.54,1354.57
2018-12-16 14:00:00,3282.54,3282.89,3255.1,3263.59,2159.3
2018-12-16 15:00:00,3263.59,3277.75,3254.9,3273.87,1908.88
2018-12-16 16:00:00,3273.87,3283.56,3271.13,3280.8,2768.55
2018-12-16 17:00:00,3280.8,3280.8,3253.69,3263.14,1376.07
2018-12-16 18:00:00,3263.14,3270.68,3259.57,3268.43,1198.84
2018-12-16 19:00:00,3268.43,3299.71,3268.08,3293.12,2529.14
2018-12-16 20:00:00,3293.12,3295.23,3276.58,3282.11,1086.82
2018-12-16 21:00:00,3282.11,3283.42,3262.56,3264.27,1108.22
2018-12-16 22:00:00,3264.27,3265.89,3241.78,3257.64,1826.92
2018-12-16 23:00:00,3257.64,3265.34,3247.94,3255.37,1294.42
2018-12-17 00:00:00,3255.37,3280.06,3252.6,3273.38,1503.81
2018-12-17 01:00:00,3273.38,3273.59,3251.06,3257.07,1273.15
2018-12-17 02:00:00,3257.07,3264.08,3239.06,3259.13,3090.01
2018-12-17 03:00:00,3259.13,3267.36,3257.55,3262.79,961.43
2018-12-17 04:00:00,3262.79,3267.65,3257.58,3266.27,1520.87
2018-12-17 05:00:00,3266.27,3269.39,3261.34,3269.18,1930.42
2018-12-17 06:00:00,3269.18,3283.87,3267.59,3274.09,2376.4
2018-12-17 07:00:00,3274.09,3309.42,3271.76,3305.31,4085.55
2018-12-17 08:00:00,3305.31,3319.32,3290.78,3297.84,3650.47
2018-12-17 09:00:00,3297.84,3305.19,3293.04,3295.05,2545.17
2018-12-17 10:00:00,3295.05,3303.44,3286.29,3300.76,4673.09
2018-12-17 11:00:00,3300.76,3304.81,3287.7,3301.48,2247.97
2018-12-17 12:00:00,3301.48,3454.38,3300.19,3446.56,15749.19
2018-12-17 13:00:00,3446.56,3493.86,3432.03,3445.04,8437.5
2018-12-17 14:00:00,3445.04,3470.19,3434.91,3447.52,5709.88
2018-12-17 15:00:00,3447.52,3455.21,3432.61,3451.32,4343.5
2018-12-17 16:00:00,3451.32,3486.05,3449.7,3473.75,5473.42
2018-12-17 17:00:00,3473.75,3493.81,3464.04,3484.0,5077.62
2018-12-17 18:00:00,3484.0,3584.75,3476.49,3578.41,11610.35
2018-12-17 19:00:00,3578.41,3623.97,3564.3,3581.32,13105.1
2018-12-17 20:00:00,3581.32,3639.65,3578.71,3601.27,8119.66
2018-12-17 21:00:00,3601.27,3601.38,3535.32,3543.6,6167.38
2018-12-17 22:00:00,3543.6,3564.44,3520.01,3526.38,3519.36
2018-12-17 23:00:00,3526.38,3557.85,3525.35,3548.19,2659.92
2018-12-18 00:00:00,3548.19,3579.29,3544.31,3544.82,3239.78
2018-12-18 01:00:00,3544.82,3551.13,3531.25,3545.38,2446.73
2018-12-18 02:00:00,3545.38,3567.58,3541.41,3547.59,2783.86
2018-12-18 03:00:00,3547.59,3591.11,3545.29,3585.26,3249.92
2018-12-18 04:00:00,3585.26,3585.49,3565.96,3569.72,1971.71
2018-12-18 05:00:00,3569.72,3570.51,3525.0,3529.13,4716.01
2018-12-18 06:00:00,3529.13,3543.97,3529.13,3534.7,1637.92
2018-12-18 07:00:00,3534.7,3557.56,3529.09,3551.36,3717.34
2018-12-18 08:00:00,3551.36,3551.49,3487.03,3498.0,5151.34
2018-12-18 09:00:00,3498.0,3500.04,3481.46,3496.34,2468.6
2018-12-18 10:00:00,3496.34,3514.09,3487.48,3508.82,1960.66
2018-12-18 11:00:00,3508.82,3534.56,3487.16,3525.47,2265.96
2018-12-18 12:00:00,3525.47,3529.11,3506.56,3522.34,2011.0
2018-12-18 13:00:00,3522.34,3591.58,3517.0,3575.34,4600.98
2018-12-18 14:00:00,3575.34,3616.57,3564.74,3602.29,6030.81
2018-12-18 15:00:00,3602.29,3611.94,3551.76,3552.04,4483.24
2018-12-18 16:00:00,3552.04,3579.65,3550.96,3564.98,2975.32
2018-12-18 17:00:00,3564.98,3575.88,3536.47,3555.44,3343.93
2018-12-18 18:00:00,3555.44,3558.15,3522.49,3539.0,3891.95
2018-12-18 19:00:00,3539.0,3576.49,3536.91,3576.48,2604.95
2018-12-18 20:00:00,3576.48,3597.06,3546.41,3550.16,3159.14
2018-12-18 21:00:00,3550.16,3589.55,3550.16,3586.27,3049.17
2018-12-18 22:00:00,3586.27,3621.87,3572.25,3605.41,4872.09
2018-12-18 23:00:00,3605.41,3727.99,3604.81,3715.85,14977.11
2018-12-19 00:00:00,3715.85,3745.22,3693.57,3717.31,7343.46
2018-12-19 01:00:00,3717.31,3768.58,3707.47,3748.57,10914.55
2018-12-19 02:00:00,3748.57,3800.18,3732.13,3773.14,6207.68
2018-12-19 03:00:00,3773.14,3824.39,3767.11,3806.16,10115.41
2018-12-19 04:00:00,3806.16,3811.93,3762.09,3766.11,5910.12
2018-12-19 05:00:00,3766.11,3793.32,3764.54,3793.27,3504.09
2018-12-19 06:00:00,3793.27,3809.92,3771.92,3780.49,5349.0
2018-12-19 07:00:00,3780.49,3780.49,3734.82,3761.76,5646.65
2018-12-19 08:00:00,3761.76,3777.2,3751.03,3774.97,3633.72
2018-12-19 09:00:00,3774.97,3812.37,3770.77,3782.67,5154.79
2018-12-19 10:00:00,3782.67,3840.99,3772.41,3824.77,8155.36
2018-12-19 11:00:00,3824.77,3873.83,3823.48,3863.66,8410.26
2018-12-19 12:00:00,3863.66,3894.61,3835.68,3880.15,7989.79
2018-12-19 13:00:00,3880.15,3969.7,3879.34,3916.42,13255.04
2018-12-19 14:00:00,3916.42,3930.8,3832.16,3834.48,10498.68
2018-12-19 15:00:00,3834.48,3872.33,3795.91,3824.93,8032.14
2018-12-19 16:00:00,3824.93,3859.21,3813.21,3852.09,4896.73
2018-12-19 17:00:00,3852.09,3872.08,3822.86,3842.97,5323.76
2018-12-19 18:00:00,3842.97,3865.35,3819.96,3846.4,4626.17
2018-12-19 19:00:00,3846.4,3864.39,3818.0,3818.64,4138.31
2018-12-19 20:00:00,3818.64,3828.88,3758.58,3782.4,6990.41
2018-12-19 21:00:00,3782.4,3785.32,3707.55,3719.94,8859.14
2018-12-19 22:00:00,3719.94,3775.0,3718.52,3768.67,4594.22
2018-12-19 23:00:00,3768.67,3782.09,3733.92,3736.54,3466.69
2018-12-20 00:00:00,3736.54,3772.6,3712.82,3764.74,4430.81
2018-12-20 01:00:00,3764.74,3796.94,3755.51,3789.99,3467.65
2018-12-20 02:00:00,3789.99,3815.39,3779.53,3786.47,3396.76
2018-12-20 03:00:00,3786.47,3793.69,3762.69,3774.69,2688.69
2018-12-20 04:00:00,3774.69,3800.1,3767.55,3796.59,3382.76
2018-12-20 05:00:00,3796.59,3796.61,3740.28,3749.34,5222.98
2018-12-20 06:00:00,3749.34,3776.77,3732.37,3761.69,4052.88
2018-12-20 07:00:00,3761.69,3792.53,3752.81,3792.53,3060.06
2018-12-20 08:00:00,3792.53,4077.98,3792.53,4026.36,25987.18
2018-12-20 09:00:00,4026.36,4136.94,4025.17,4124.56,12521.18
2018-12-20 10:00:00,4124.56,4155.74,4069.5,4100.84,8764.38
2018-12-20 11:00:00,4100.84,4158.31,4059.89,4076.27,6988.48
2018-12-20 12:00:00,4076.27,4141.23,4073.06,4131.06,8809.71
2018-12-20 13:00:00,4131.06,4170.14,4034.65,4076.56,10413.56
2018-12-20 14:00:00,4076.56,4098.94,4046.98,4085.95,5265.89
2018-12-20 15:00:00,4085.95,4130.47,4047.73,4085.85,7496.53
2018-12-20 16:00:00,4085.85,4206.43,4062.59,4189.8,15504.03
2018-12-20 17:00:00,4189.8,4225.52,4090.83,4118.44,13277.12
2018-12-20 18:00:00,4118.44,4128.81,4083.12,4103.77,4454.61
2018-12-20 19:00:00,4103.77,4120.47,4091.82,4103.83,4366.68
2018-12-20 20:00:00,4103.83,4111.24,3947.73,3953.37,11129.46
2018-12-20 21:00:00,3953.37,4053.4,3948.81,4052.89,5551.46
2018-12-20 22:00:00,4052.89,4140.29,4052.54,4127.96,5375.74
2018-12-20 23:00:00,4127.96,4184.97,4106.95,4137.66,4417.31
2018-12-21 00:00:00,4137.66,4206.13,4003.14,4119.55,4706.05
2018-12-21 01:00:00,4119.55,4247.71,4090.66,4191.13,6598.72
2018-12-21 02:00:00,4191.13,4208.32,4057.01,4097.72,7498.15
2018-12-21 03:00:00,4097.72,4105.25,4034.53,4102.35,4806.41
2018-12-21 04:00:00,4102.35,4107.08,4052.17,4071.66,2197.0
2018-12-21 05:00:00,4071.66,4092.24,3955.41,3997.59,6085.02
2018-12-21 06:00:00,3997.59,4079.14,3995.92,4058.31,3973.95
2018-12-21 07:00:00,4058.31,4070.67,4017.54,4070.18,3654.42
2018-12-21 08:00:00,4070.18,4122.58,4064.44,4092.86,5563.22
2018-12-21 09:00:00,4092.86,4093.56,4021.45,4035.67,3663.72
2018-12-21 10:00:00,4035.67,4069.42,4013.61,4065.0,2831.96
2018-12-21 11:00:00,4065.0,4092.29,4052.27,4072.28,4039.32
2018-12-21 12:00:00,4072.28,4141.77,4022.23,4089.41,6230.58
2018-12-21 13:00:00,4089.41,4127.47,4064.15,4087.69,4181.74
2018-12-21 14:00:00,4087.69,4105.88,4056.53,4076.83,6085.85
2018-12-21 15:00:00,4076.83,4081.95,4007.31,4020.17,5507.78
2018-12-21 16:00:00,4020.17,4051.26,3980.19,3995.3,6579.87
2018-12-21 17:00:00,3995.3,4041.14,3979.01,3995.3,6481.56
2018-12-21 18:00:00,3995.3,3998.93,3951.66,3985.86,7621.66
2018-12-21 19:00:00,3985.86,4008.41,3859.21,3870.43,11706.28
2018-12-21 20:00:00,3870.43,3890.4,3831.2,3850.81,6801.43
2018-12-21 21:00:00,3850.81,3919.63,3837.69,3905.43,6513.65
2018-12-21 22:00:00,3905.43,3919.5,3872.7,3882.68,2497.79
2018-12-21 23:00:00,3882.68,3912.54,3865.56,3898.81,2681.99
2018-12-22 00:00:00,3898.81,3924.71,3887.94,3899.06,2492.84
2018-12-22 01:00:00,3899.06,3900.12,3868.34,3886.47,3077.95
2018-12-22 02:00:00,3886.47,3903.8,3863.97,3903.67,1838.33
2018-12-22 03:00:00,3903.67,3903.72,3881.09,3881.43,1240.84
2018-12-22 04:00:00,3881.43,3890.14,3851.19,3864.86,2068.83
2018-12-22 05:00:00,3864.86,3879.84,3849.23,3877.85,1978.08
2018-12-22 06:00:00,3877.85,3899.52,3876.58,3886.54,1692.25
2018-12-22 07:00:00,3886.54,3906.97,3876.98,3898.19,1786.9
2018-12-22 08:00:00,3898.19,3915.86,3884.59,3894.64,2194.72
2018-12-22 09:00:00,3894.64,3994.99,3893.83,3993.69,5331.2
2018-12-22 10:00:00,3993.69,3996.71,3963.36,3969.18,3026.8
2018-12-22 11:00:00,3969.18,3973.3,3936.31,3947.93,3309.93
2018-12-22 12:00:00,3947.93,3957.29,3900.63,3904.28,2805.39
2018-12-22 13:00:00,3904.28,3919.99,3886.86,3897.35,2054.67
2018-12-22 14:00:00,3897.35,3906.04,3861.94,3899.62,2377.27
2018-12-22 15:00:00,3899.62,3913.32,3883.97,3900.83,1743.22
2018-12-22 16:00:00,3900.83,3946.24,3867.2,3913.86,3656.73
2018-12-22 17:00:00,3913.86,3915.12,3891.27,3911.75,1488.97
2018-12-22 18:00:00,3911.75,3943.33,3907.46,3923.76,1608.48
2018-12-22 19:00:00,3923.76,3962.12,3913.6,3952.53,2720.61
2018-12-22 20:00:00,3952.53,3984.52,3945.7,3952.65,3440.73
2018-12-22 21:00:00,3952.65,3972.6,3946.54,3946.56,1652.49
2018-12-22 22:00:00,3946.56,3946.56,3900.69,3924.87,2236.63
2018-12-22 23:00:00,3924.87,4060.34,3924.87,4045.24,7848.67
2018-12-23 00:00:00,4045.24,4075.47,4024.12,4062.97,4861.89
2018-12-23 01:00:00,4062.97,4086.67,4035.64,4054.67,4023.03
2018-12-23 02:00:00,4054.67,4061.05,4031.68,4037.26,1931.81
2018-12-23 03:00:00,4037.26,4094.9,4036.95,4075.93,3818.87
2018-12-23 04:00:00,4075.93,4088.2,4057.33,4060.87,2680.41
2018-12-23 05:00:00,4060.87,4082.35,4043.13,4071.04,1532.1
2018-12-23 06:00:00,4071.04,4076.74,4050.93,4053.57,1380.41
2018-12-23 07:00:00,4053.57,4055.86,4022.01,4043.1,1792.45
2018-12-23 08:00:00,4043.1,4052.36,4026.53,4042.59,2183.7
2018-12-23 09:00:00,4042.59,4069.17,4039.32,4054.15,1271.55
2018-12-23 10:00:00,4054.15,4117.65,4036.54,4094.97,3533.03
2018-12-23 11:00:00,4094.97,4100.68,4075.14,4081.57,1621.28
2018-12-23 12:00:00,4081.57,4098.25,4060.72,4072.15,1554.95
2018-12-23 13:00:00,4072.15,4094.39,4067.25,4084.66,1806.98
2018-12-23 14:00:00,4084.66,4084.66,4026.95,4027.0,3036.42
2018-12-23 15:00:00,4027.0,4028.28,3972.39,3993.33,5691.55
2018-12-23 16:00:00,3993.33,4035.08,3981.48,4022.31,3548.89
2018-12-23 17:00:00,4022.31,4025.82,4000.05,4024.13,1274.6
2018-12-23 18:00:00,4024.13,4050.47,4009.93,4043.52,1827.29
2018-12-23 19:00:00,4043.52,4046.63,4011.2,4021.09,1331.96
2018-12-23 20:00:00,4021.09,4023.97,3988.19,4020.75,2320.65
2018-12-23 21:00:00,4020.75,4037.77,4004.7,4013.8,1298.16
2018-12-23 22:00:00,4013.8,4014.78,3972.83,4013.32,2526.64
2018-12-23 23:00:00,4013.32,4022.57,3992.99,4007.63,1445.83
2018-12-24 00:00:00,4007.63,4272.2,4006.6,4247.16,16533.03
2018-12-24 01:00:00,4247.16,4274.43,4218.85,4262.76,7748.9
2018-12-24 02:00:00,4262.76,4266.65,4224.81,4233.15,3724.72
2018-12-24 03:00:00,4233.15,4256.65,4229.83,4250.2,2644.37
2018-12-24 04:00:00,4250.2,4250.2,4222.6,4234.44,2105.6
2018-12-24 05:00:00,4234.44,4303.37,4233.94,4280.14,4980.56
2018-12-24 06:00:00,4280.14,4296.84,4231.58,4250.64,4026.69
2018-12-24 07:00:00,4250.64,4269.05,4243.71,4251.27,2309.38
2018-12-24 08:00:00,4251.27,4276.05,4248.79,4252.98,4038.7
2018-12-24 09:00:00,4252.98,4273.59,4239.88,4257.22,3671.06
2018-12-24 10:00:00,4257.22,4257.53,4166.05,4181.44,6196.56
2018-12-24 11:00:00,4181.44,4202.17,4176.22,4188.94,2519.23
2018-12-24 12:00:00,4188.94,4193.37,4173.36,4173.36,2392.07
2018-12-24 13:00:00,4173.36,4214.01,4172.82,4207.19,3018.16
2018-12-24 14:00:00,4207.19,4271.25,4184.59,4259.26,4902.51
2018-12-24 15:00:00,4259.26,4285.05,4105.36,4106.58,10199.92
2018-12-24 16:00:00,4106.58,4138.85,4072.12,4132.39,8595.88
2018-12-24 17:00:00,4132.39,4144.48,4118.44,4130.7,3040.12
2018-12-24 18:00:00,4130.7,4135.26,4090.35,4102.79,3780.58
2018-12-24 19:00:00,4102.79,4105.6,4028.51,4075.97,5574.31
2018-12-24 20:00:00,4075.97,4092.68,4067.75,4075.02,1709.3
2018-12-24 21:00:00,4075.02,4116.21,4072.25,4113.97,2297.68
2018-12-24 22:00:00,4113.97,4123.77,4099.19,4107.12,1704.08
2018-12-24 23:00:00,4107.12,4115.51,4065.52,4081.95,2156.05
2018-12-25 00:00:00,4081.95,4094.61,3845.48,3867.28,17937.22
2018-12-25 01:00:00,3867.28,3886.51,3855.73,3873.04,3766.45
2018-12-25 02:00:00,3873.04,3894.8,3845.21,3871.72,2991.85
2018-12-25 03:00:00,3871.72,3882.07,3776.9,3785.52,5351.48
2018-12-25 04:00:00,3785.52,3821.45,3784.31,3815.04,3310.7
2018-12-25 05:00:00,3815.04,3849.21,3814.07,3841.24,2250.02
2018-12-25 06:00:00,3841.24,3850.7,3811.5,3828.64,2409.77
2018-12-25 07:00:00,3828.64,3866.58,3817.29,3818.45,3345.93
2018-12-25 08:00:00,3818.45,3832.3,3789.86,3801.27,3306.54
2018-12-25 09:00:00,3801.27,3844.71,3794.23,3836.45,4034.69
2018-12-25 10:00:00,3836.45,3841.78,3797.81,3801.34,3108.1
2018-12-25 11:00:00,3801.34,3832.49,3758.01,3813.65,4546.34
2018-12-25 12:00:00,3813.65,3834.16,3793.65,3825.84,3114.07
2018-12-25 13:00:00,3825.84,3843.06,3807.18,3810.12,3547.95
2018-12-25 14:00:00,3810.12,3826.23,3781.49,3802.24,2825.34
2018-12-25 15:00:00,3802.24,3810.89,3734.85,3778.48,6527.44
2018-12-25 16:00:00,3778.48,3811.39,3775.09,3796.39,1751.01
2018-12-25 17:00:00,3796.39,3797.43,3747.87,3759.43,3561.81
2018-12-25 18:00:00,3759.43,3798.21,3747.18,3789.27,3158.57
2018-12-25 19:00:00,3789.27,3808.69,3780.85,3795.64,1744.33
2018-12-25 20:00:00,3795.64,3870.3,3794.98,3836.63,5089.6
2018-12-25 21:00:00,3836.63,3848.86,3822.57,3846.32,1870.75
2018-12-25 22:00:00,3846.32,3874.76,3817.31,3823.3,3285.01
2018-12-25 23:00:00,3823.3,3835.16,3795.24,3834.73,2848.57
2018-12-26 00:00:00,3834.73,3842.29,3817.98,3827.09,2237.49
2018-12-26 01:00:00,3827.09,3915.38,3825.73,3899.78,5638.03
2018-12-26 02:00:00,3899.78,3923.93,3885.62,3908.52,2646.89
2018-12-26 03:00:00,3908.52,3910.36,3890.6,3893.13,1025.12
2018-12-26 04:00:00,3893.13,3893.13,3871.22,3878.99,1170.93
2018-12-26 05:00:00,3878.99,3895.83,3875.32,3886.92,1080.81
2018-12-26 06:00:00,3886.92,3892.88,3842.53,3854.5,2003.06
2018-12-26 07:00:00,3854.5,3854.5,3812.14,3833.02,4629.9
2018-12-26 08:00:00,3833.02,3833.36,3792.48,3809.08,3228.02
2018-12-26 09:00:00,3809.08,3819.13,3782.46,3789.27,3122.11
2018-12-26 10:00:00,3789.27,3804.5,3781.44,3803.93,3487.51
2018-12-26 11:00:00,3803.93,3811.7,3795.41,3811.26,1539.78
2018-12-26 12:00:00,3811.26,3825.94,3799.82,3821.75,1830.69
2018-12-26 13:00:00,3821.75,3837.0,3806.88,3822.23,2045.16
2018-12-26 14:00:00,3822.23,3822.56,3746.86,3768.5,5291.14
2018-12-26 15:00:00,3768.5,3810.64,3755.95,3789.99,4544.88
2018-12-26 16:00:00,3789.99,3825.64,3777.11,3812.13,4113.49
2018-12-26 17:00:00,3812.13,3820.41,3791.12,3816.66,2747.72
2018-12-26 18:00:00,3816.66,3816.66,3799.03,3811.65,2218.67
2018-12-26 19:00:00,3811.65,3878.86,3811.65,3851.29,4403.13
2018-12-26 20:00:00,3851.29,3861.97,3809.48,3811.06,2917.06
2018-12-26 21:00:00,3811.06,3822.14,3790.82,3816.89,2372.76
2018-12-26 22:00:00,3816.89,3872.77,3815.04,3851.5,2688.9
2018-12-26 23:00:00,3851.5,3866.41,3837.94,3848.78,1981.84
2018-12-27 00:00:00,3848.78,3865.65,3824.1,3862.73,2025.93
2018-12-27 01:00:00,3862.73,3888.92,3811.31,3812.24,3304.5
2018-12-27 02:00:00,3812.24,3814.25,3779.24,3812.76,2784.67
2018-12-27 03:00:00,3812.76,3815.13,3786.65,3789.04,1315.54
2018-12-27 04:00:00,3789.04,3807.12,3788.3,3795.75,1438.95
2018-12-27 05:00:00,3795.75,3797.71,3752.64,3769.35,4998.77
2018-12-27 06:00:00,3769.35,3790.98,3769.35,3787.77,1724.87
2018-12-27 07:00:00,3787.77,3799.82,3776.67,3794.85,2502.14
2018-12-27 08:00:00,3794.85,3809.25,3775.3,3777.82,2834.12
2018-12-27 09:00:00,3777.82,3803.28,3772.68,3790.23,2045.15
2018-12-27 10:00:00,3790.23,3810.91,3773.33,3773.94,3535.54
2018-12-27 11:00:00,3773.94,3792.92,3762.24,3787.67,3925.56
2018-12-27 12:00:00,3787.67,3796.64,3784.67,3793.31,2388.94
2018-12-27 13:00:00,3793.31,3823.13,3790.8,3802.46,2271.36
2018-12-27 14:00:00,3802.46,3803.56,3778.98,3795.13,2182.83
2018-12-27 15:00:00,3795.13,3796.76,3769.85,3787.1,3593.88
2018-12-27 16:00:00,3787.1,3807.02,3785.94,3794.72,2265.44
2018-12-27 17:00:00,3794.72,3798.49,3783.26,3795.77,1800.03
2018-12-27 18:00:00,3795.77,3797.65,3775.76,3785.34,2617.07
2018-12-27 19:00:00,3785.34,3785.97,3648.54,3662.62,17445.52
2018-12-27 20:00:00,3662.62,3668.54,3628.28,3637.03,6003.06
2018-12-27 21:00:00,3637.03,3662.56,3632.6,3641.38,3147.2
2018-12-27 22:00:00,3641.38,3647.56,3629.21,3645.03,2712.4
2018-12-27 23:00:00,3645.03,3649.01,3622.39,3646.09,2789.3
2018-12-28 00:00:00,3646.09,3669.45,3645.4,3661.36,3060.21
2018-12-28 01:00:00,3661.36,3665.2,3643.79,3644.85,1594.81
2018-12-28 02:00:00,3644.85,3662.97,3644.27,3662.11,1405.96
2018-12-28 03:00:00,3662.11,3665.03,3649.4,3653.85,1231.87
2018-12-28 04:00:00,3653.85,3653.85,3641.88,3646.2,1464.43
2018-12-28 05:00:00,3646.2,3656.81,3644.13,3646.06,1088.4
2018-12-28 06:00:00,3646.06,3650.88,3628.43,3643.48,1957.94
2018-12-28 07:00:00,3643.48,3667.01,3642.11,3662.7,2955.67
2018-12-28 08:00:00,3662.7,3672.94,3656.25,3671.31,3191.09
2018-12-28 09:00:00,3671.31,3687.77,3661.6,3680.64,3883.76
2018-12-28 10:00:00,3680.64,3680.64,3667.54,3674.74,2582.16
2018-12-28 11:00:00,3674.74,3692.02,3671.97,3692.02,3604.34
2018-12-28 12:00:00,3692.02,3693.18,3658.4,3671.96,3557.6
2018-12-28 13:00:00,3671.96,3671.96,3659.18,3668.24,2747.09
2018-12-28 14:00:00,3668.24,3672.23,3663.8,3669.94,1854.91
2018-12-28 15:00:00,3669.94,3915.33,3668.98,3893.92,17671.5
2018-12-28 16:00:00,3893.92,3973.6,3893.83,3920.38,9911.23
2018-12-28 17:00:00,3920.38,3933.3,3897.14,3920.23,4278.18
2018-12-28 18:00:00,3920.23,3938.02,3910.12,3933.33,4590.29
2018-12-28 19:00:00,3933.33,4007.71,3924.01,3942.33,9221.73
2018-12-28 20:00:00,3942.33,3971.23,3931.15,3965.26,3701.84
2018-12-28 21:00:00,3965.26,3977.99,3948.03,3950.28,2841.79
2018-12-28 22:00:00,3950.28,3958.1,3927.89,3929.05,2769.3
2018-12-28 23:00:00,3929.05,3952.04,3914.09,3947.86,1716.31
2018-12-29 00:00:00,3947.86,3980.77,3945.26,3953.73,2473.1
2018-12-29 01:00:00,3953.73,3968.45,3942.54,3958.96,2050.31
2018-12-29 02:00:00,3958.96,3958.96,3936.68,3947.21,1449.95
2018-12-29 03:00:00,3947.21,3953.63,3943.62,3944.91,1425.49
2018-12-29 04:00:00,3944.91,3951.81,3924.67,3945.61,1754.3
2018-12-29 05:00:00,3945.61,3946.25,3932.56,3932.61,1035.64
2018-12-29 06:00:00,3932.61,3949.1,3931.99,3946.85,977.21
2018-12-29 07:00:00,3946.85,3974.52,3937.22,3966.57,1925.88
2018-12-29 08:00:00,3966.57,3966.57,3951.58,3957.95,1134.94
2018-12-29 09:00:00,3957.95,3992.62,3934.63,3949.38,2392.2
2018-12-29 10:00:00,3949.38,3949.46,3900.03,3905.28,3122.65
2018-12-29 11:00:00,3905.28,3929.92,3898.0,3922.22,1646.32
2018-12-29 12:00:00,3922.22,3939.76,3903.73,3927.72,1154.53
2018-12-29 13:00:00,3927.72,3942.72,3921.61,3937.72,1058.39
2018-12-29 14:00:00,3937.72,3943.8,3908.25,3922.53,1360.34
2018-12-29 15:00:00,3922.53,3936.83,3913.78,3926.27,1152.67
2018-12-29 16:00:00,3926.27,3926.27,3870.22,3890.93,3811.11
2018-12-29 17:00:00,3890.93,3902.34,3876.46,3897.59,1861.98
2018-12-29 18:00:00,3897.59,3904.59,3879.96,3893.13,1268.83
2018-12-29 19:00:00,3893.13,3899.02,3883.21,3896.65,881.19
2018-12-29 20:00:00,3896.65,3927.63,3894.99,3914.04,2046.36
2018-12-29 21:00:00,3914.04,3980.84,3913.17,3975.07,5363.83
2018-12-29 22:00:00,3975.07,3982.77,3956.65,3958.2,2776.49
2018-12-29 23:00:00,3958.2,4004.14,3774.38,3797.06,10578.44
2018-12-30 00:00:00,3797.06,3823.36,3760.8,3790.38,5199.29
2018-12-30 01:00:00,3790.38,3808.2,3784.02,3801.62,1346.53
2018-12-30 02:00:00,3801.62,3812.85,3801.29,3805.08,1195.44
2018-12-30 03:00:00,3805.08,3812.29,3787.4,3802.57,2012.04
2018-12-30 04:00:00,3802.57,3831.17,3798.22,3831.17,810.0
2018-12-30 05:00:00,3831.17,3833.56,3813.6,3820.96,1247.63
2018-12-30 06:00:00,3820.96,3832.83,3817.5,3824.81,1750.66
2018-12-30 07:00:00,3824.81,3827.66,3818.8,3821.98,808.55
2018-12-30 08:00:00,3821.98,3861.82,3814.59,3854.23,2037.07
2018-12-30 09:00:00,3854.23,3915.12,3837.35,3901.89,3871.41
2018-12-30 10:00:00,3901.89,3902.8,3879.66,3900.92,1317.42
2018-12-30 11:00:00,3900.92,3906.87,3885.24,3889.94,1438.31
2018-12-30 12:00:00,3889.94,3925.18,3801.63,3864.11,4950.07
2018-12-30 13:00:00,3864.11,3881.1,3850.71,3855.86,1429.37
2018-12-30 14:00:00,3855.86,3871.54,3836.25,3867.41,1449.48
2018-12-30 15:00:00,3867.41,3893.87,3856.32,3861.16,1362.42
2018-12-30 16:00:00,3861.16,3871.96,3856.47,3865.83,1145.25
2018-12-30 17:00:00,3865.83,3884.62,3862.51,3878.52,1621.12
2018-12-30 18:00:00,3878.52,3884.66,3862.26,3874.02,1471.68
2018-12-30 19:00:00,3874.02,3898.49,3827.63,3870.82,3807.41
2018-12-30 20:00:00,3870.82,3890.64,3850.92,3880.26,2089.68
2018-12-30 21:00:00,3880.26,3910.41,3858.18,3884.74,2552.69
2018-12-30 22:00:00,3884.74,3890.37,3876.84,3885.54,1322.14
2018-12-30 23:00:00,3885.54,3905.12,3869.36,3896.21,3561.36
2018-12-31 00:00:00,3896.21,3904.28,3888.13,3892.24,2007.83
2018-12-31 01:00:00,3892.24,3893.19,3850.06,3858.9,4400.42
2018-12-31 02:00:00,3858.9,3863.61,3822.03,3834.99,2985.53
2018-12-31 03:00:00,3834.99,3848.24,3831.8,3844.65,2194.76
2018-12-31 04:00:00,3844.65,3854.78,3840.65,3848.2,1403.88
2018-12-31 05:00:00,3848.2,3848.95,3828.92,3842.66,1731.81
2018-12-31 06:00:00,3842.66,3850.4,3838.64,3850.4,721.6
2018-12-31 07:00:00,3850.4,3856.57,3847.84,3847.84,1519.17
2018-12-31 08:00:00,3847.84,3848.55,3835.12,3847.08,959.95
2018-12-31 09:00:00,3847.08,3881.05,3845.06,3859.16,1473.55
2018-12-31 10:00:00,3859.16,3869.71,3856.94,3862.66,1110.67
2018-12-31 11:00:00,3862.66,3862.66,3785.81,3804.3,4616.9
2018-12-31 12:00:00,3804.3,3817.67,3796.94,3817.64,1541.34
2018-12-31 13:00:00,3817.64,3823.91,3810.47,3813.73,1198.65
2018-12-31 14:00:00,3813.73,3851.91,3808.66,3846.22,2294.04
2018-12-31 15:00:00,3846.22,3858.6,3804.79,3827.13,3199.28
2018-12-31 16:00:00,3827.13,3846.61,3803.79,3817.41,2171.74
2018-12-31 17:00:00,3817.41,3819.12,3799.01,3808.05,1966.56
2018-12-31 18:00:00,3808.05,3817.28,3803.94,3812.64,1343.03
2018-12-31 19:00:00,3812.64,3814.11,3701.48,3751.99,6938.06
